words_count,average_word_length,case_ratio,screen_name_length,is_retweet,has_link,hashtags_count,mentions_count
0.00765775407336,0.00600753578539,0.0137064439234,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00867878794981,0.00502468526168,0.00433786357138,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00612620325869,0.00531917230998,0.0154802190194,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00569073214046,0.00474779913225,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00306310162934,0.00750941973174,0.00822386635407,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00867878794981,0.00469338733234,0.00464406570583,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00459457917798,0.00353714681895,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00871629076005,0.00455475674995,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00918930488803,0.00443264359165,0.00154802190194,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00469338733234,0.00346268057014,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.0084480971982,0.00265821942758,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.00648540795014,0.00432835071267,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00816827101158,0.00592540150707,0.00390837212867,0.00911529940931,0.0,0.0,0.0139977698663,0.0,AfD
0.00918930488803,0.00578851104322,0.00829795524014,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,AfD
0.00867878794981,0.00546641583413,0.00598099371205,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0107208557027,0.00442519377049,0.00731010342583,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.0035840412356,0.00626580293644,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00867878794981,0.00485903629701,0.00299049685602,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00459465244402,0.00698793225036,0.00785563353227,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00306310162934,0.0042240485991,0.0048734022839,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00969982182625,0.00390292209741,0.00666237274255,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00639474024031,0.0042251056498,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00494040771825,0.00526327446661,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00918930488803,0.00511057731743,0.0107413764624,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00643664548434,0.00342661098086,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00918930488803,0.00495413107302,0.00692536114029,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00867878794981,0.00557684847725,0.00260558141911,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0020420677529,0.00750941973174,0.00411193317704,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00663672019691,0.00750941973174,0.00442823572912,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.0042240485991,0.00639634049761,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00612620325869,0.00586673416542,0.00789491169991,0.00911529940931,0.0,0.0,0.0279955397326,0.0,AfD
0.00663672019691,0.00462118137338,0.00616789976555,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.00918930488803,0.00484983357675,0.00707429363788,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00918930488803,0.00599710603576,0.00686514060862,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00663672019691,0.00714838993694,0.00465188399827,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00816827101158,0.00574939948211,0.00402801617342,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00621873821534,0.00310334579399,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.0102103387645,0.00535046155886,0.00519402085521,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00918930488803,0.00511057731743,0.00335668014452,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00434755879206,0.00672861792608,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00255258469112,0.00807262621162,0.00918012988362,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00714723713513,0.0056320647988,0.00391612683527,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00459465244402,0.00511057731743,0.00805603234686,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00612620325869,0.00398937923249,0.010320146013,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00714723713513,0.00650369387481,0.00881734124562,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00459465244402,0.00584065979135,0.0117483805058,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00153155081467,0.00312892488822,0.00657909308326,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00102103387645,0.00516272606557,0.0119619874241,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00600753578539,0.00822386635407,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00612620325869,0.00508450294337,0.00708517716657,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00408413550579,0.00375470986587,0.00616789976555,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0102103387645,0.0044117840924,0.00559922815596,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00459465244402,0.00531917230998,0.00903012776135,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00918930488803,0.00589280853949,0.00815108877574,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.0,0.0,0.0,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.0060185790497,0.0054322786926,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00619527127868,0.00465188399827,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00612620325869,0.00602318040983,0.0111075597509,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.0102103387645,0.00535046155886,0.00519402085521,0.00911529940931,0.0,0.0,0.0139977698663,0.0,AfD
0.00918930488803,0.00453694108792,0.00529352317043,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0102103387645,0.00539739543219,0.00572095050718,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0102103387645,0.00535046155886,0.00519402085521,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.000510516938224,0.00469338733234,0.0,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.000510516938224,0.00375470986587,0.0,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00613269278092,0.00872736837572,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00459465244402,0.00354611487332,0.00193502737743,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00530076686946,0.00274128878469,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00612620325869,0.0043022717213,0.00837339119689,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00557684847725,0.00390837212867,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00153155081467,0.00312892488822,0.0131581861665,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.000510516938224,0.0112641295976,0.00548257756938,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00607011428316,0.00203477105667,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.00512005890801,0.00657909308326,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00561568632046,0.00605873637447,0.00555979697177,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,AfD
0.00765775407336,0.00600753578539,0.00411193317704,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00918930488803,0.00521487481371,0.00592118377493,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00561568632046,0.00827742856794,0.00406954211336,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00612620325869,0.00484983357675,0.0106114404569,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00510516938224,0.00732168423844,0.00506084083328,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00561568632046,0.00426671575666,0.00394745584995,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00918930488803,0.00448479233979,0.00459006494181,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00663672019691,0.0059930945936,0.00554863272082,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00765775407336,0.00544432930551,0.00604974076621,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.00588806774421,0.00476745875598,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00714723713513,0.0056320647988,0.00234967610116,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00612620325869,0.00617962665424,0.00749516933536,0.00911529940931,0.0102014264632,0.0,0.0326614630214,0.0,AfD
0.00816827101158,0.00498672404061,0.00619208760777,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00918930488803,0.00511057731743,0.00469935220233,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00408413550579,0.00410671391579,0.00751896352374,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0020420677529,0.00539739543219,0.0171628515215,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00444307334127,0.00555979697177,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00623550031296,0.0205154515499,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00524555054791,0.00761789725428,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00816827101158,0.00498672404061,0.0054180766568,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00663672019691,0.00606530055256,0.0070490283035,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00816827101158,0.00416538125745,0.0064864298004,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00612620325869,0.00680541163189,0.00756217595779,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00714723713513,0.0052968228465,0.00166559318563,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0020420677529,0.00680541163189,0.00680595836199,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00255258469112,0.00394244535916,0.00313290146821,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0112313726409,0.00379737702343,0.0073922394194,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00459465244402,0.00719652724292,0.00476745875598,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,AfD
0.00969982182625,0.00558266072162,0.00523998564153,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00357361856757,0.00804580685543,0.00657909308326,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00816827101158,0.00586673416542,0.00526327446661,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00714723713513,0.00489453250373,0.00540747376706,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00918930488803,0.00490198232488,0.00559922815596,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00489453250373,0.00540747376706,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00408413550579,0.00633607289865,0.00731010342583,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00357361856757,0.00415700020864,0.0106114404569,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00510516938224,0.00431791634575,0.00429071288038,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.00153155081467,0.00719652724292,0.00858142576079,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00519401531445,0.00951194180712,0.00911529940931,0.0,0.0,0.0186636931551,0.0,AfD
0.00969982182625,0.00543444849007,0.00418669559844,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00714723713513,0.00516272606557,0.0051265660389,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.00816827101158,0.00651207492362,0.0065198219744,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00530076686946,0.00548257756938,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0107208557027,0.00487218304024,0.012071730428,0.00911529940931,0.0,0.0,0.0279955397326,0.0,AfD
0.00918930488803,0.00615355228018,0.00501795235164,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.0112313726409,0.00507739175044,0.00497578468481,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00714723713513,0.0075764681222,0.00931553002939,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00510516938224,0.00506885831892,0.0048734022839,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00569911318927,0.00696609855873,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00543091962741,0.00162446742797,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00306310162934,0.00594495728762,0.00519402085521,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00494040771825,0.00526327446661,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00612620325869,0.00680541163189,0.00453730557466,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00765775407336,0.00569464329657,0.00433786357138,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00969982182625,0.00489100364107,0.00664554856894,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0112313726409,0.00465072017477,0.0054322786926,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00638300677198,0.00838511863551,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.00816827101158,0.00551473011549,0.00909874575341,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0127629234556,0.00379225696453,0.00455976748345,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00510516938224,0.00553819705216,0.00780570365813,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.0102103387645,0.00431791634575,0.00572095050718,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00306310162934,0.00344181737705,0.00299049685602,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00491425261857,0.0073922394194,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00536387123696,0.00411193317704,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00510516938224,0.00600753578539,0.0298115155335,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00492805669895,0.00783225367057,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.0102103387645,0.00394244535916,0.00626580293644,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00612620325869,0.00508450294337,0.00708517716657,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00969982182625,0.00582968110753,0.00501795235164,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00255258469112,0.00488112282563,0.0101216816665,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00561568632046,0.00622940500473,0.00901245627844,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00663672019691,0.00613750651151,0.0100621423627,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00357361856757,0.00509567767511,0.0103880417104,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00586673416542,0.00723700239158,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00918930488803,0.00484983357675,0.00495200554654,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00765775407336,0.00481854432786,0.0034177106926,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00644558526974,0.00383248140773,0.00911529940931,0.0102014264632,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00644558526974,0.00383248140773,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00644558526974,0.0051099752103,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00677188743666,0.00455976748345,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.000510516938224,0.00657074226527,0.00939870440464,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00306310162934,0.0115770220864,0.00800159969588,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00357361856757,0.00603435514157,0.00438606205551,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00507990158323,0.00429071288038,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00574939948211,0.00604202426014,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00357361856757,0.00536387123696,0.00822386635407,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00765775407336,0.00600753578539,0.00753854415788,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00612620325869,0.00391115611028,0.00394745584995,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00496946894012,0.00584808274067,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.00867878794981,0.00673639122995,0.00323561954915,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00644558526974,0.00319373450644,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.00631473931987,0.00444533316437,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00459465244402,0.0113684270939,0.0042251056498,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00613269278092,0.00335668014452,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.0056320647988,0.00342661098086,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00732168423844,0.00562315648142,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00612620325869,0.00625784977645,0.00493431981244,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00357361856757,0.00831400041728,0.00424457618275,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00612620325869,0.00524094918777,0.0108014961069,0.00911529940931,0.0102014264632,0.0,0.0139977698663,0.0,AfD
0.00765775407336,0.0065081637675,0.00442823572912,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00543091962741,0.0105590382817,0.00911529940931,0.0,0.0,0.00933184657755,0.0,AfD
0.00408413550579,0.00598406884873,0.0064500912581,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00765775407336,0.00607011428316,0.00542605615114,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.0020420677529,0.0042240485991,0.0109651551388,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00561568632046,0.00870410014361,0.00387005475486,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0020420677529,0.0042240485991,0.00731010342583,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00153155081467,0.0028160323994,0.0146202068517,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00639474024031,0.00663945173542,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00533872809053,0.00289190904758,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00714723713513,0.00650369387481,0.00542605615114,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00918930488803,0.00531917230998,0.00451506388067,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0107208557027,0.00451459162443,0.00195418606433,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00510516938224,0.00450565183904,0.0109651551388,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00592540150707,0.00455976748345,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00469338733234,0.00619208760777,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00408413550579,0.00715741568181,0.00647123909829,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00510516938224,0.00779102297168,0.00237798545178,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.0107208557027,0.00514037660208,0.00514885545646,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.00546641583413,0.00398732914137,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00867878794981,0.0056320647988,0.00387005475486,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00357361856757,0.00549796801788,0.00962794109747,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00255258469112,0.00826036170491,0.00747624214004,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00510516938224,0.0058198002921,0.00212228809137,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.00769715522503,0.0117674835636,0.00911529940931,0.0102014264632,0.0,0.0,0.0,AfD
0.00867878794981,0.00507990158323,0.00643606932058,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00306310162934,0.00438049484352,0.00939870440464,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.00816827101158,0.00533872809053,0.00433786357138,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00598406884873,0.00451506388067,0.00911529940931,0.0102014264632,0.0,0.00933184657755,0.0,AfD
0.0102103387645,0.00511579219225,0.0042251056498,0.00911529940931,0.0,0.0,0.00466592328877,0.0,AfD
0.0020420677529,0.00586673416542,0.0026316372333,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00765775407336,0.0075719982295,0.00326236020657,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00663672019691,0.00433235753754,0.00657909308326,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.000510516938224,0.00375470986587,0.0,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00816827101158,0.00539739543219,0.00643606932058,0.00911529940931,0.0,0.0,0.0,0.0,AfD
0.00663672019691,0.00743721377278,0.00766496281545,0.00911529940931,0.0,0.0,0.0,0.0,AfD
